"wbcode","year","dem","gdppc","ln_gdppc","trade"
"USA",1995,1,41507.9135604158,10.6336393762429,22.4533816490568
"USA",1996,1,42575.6896936773,10.6590387048989,22.6870719902412
"USA",1997,1,43936.9050018073,10.6905099065394,23.4283210916839
"USA",1998,1,45374.6215189233,10.7227082303516,22.8258909523693
"USA",1999,1,47004.469017723,10.7579979616553,23.3135637046602
"USA",2000,1,48379.7551705781,10.7868367236009,25.1029953595813
"USA",2001,1,48361.0167607073,10.7864493293362,22.967181335596
"USA",2002,1,48729.1586442625,10.7940328700259,22.2863741094897
"USA",2003,1,49662.7520549839,10.8130104754683,22.6273130062789
"USA",2004,1,51098.5573007417,10.841511542931,24.4480622643257
"USA",2005,1,52393.4513113092,10.8665368875241,25.6385530316517
"USA",2006,1,53335.5896950225,10.8843591114346,26.9752780973197
"USA",2007,1,53889.3964951775,10.8946890120372,28.0120176822667
"USA",2008,1,53442.7136899777,10.8863655870481,29.8677957945319
"USA",2009,1,51611.3217087719,10.8514963403628,24.7595311689876
"USA",2010,1,52555.7695134023,10.8696301612091,28.2198952346731
"UZB",1987,0,1483.85177843204,7.30239653897623,NA
"UZB",1988,0,1575.30319486655,7.36220303741026,NA
"UZB",1989,0,1582.00842582932,7.36645047437493,NA
"UZB",1990,0,1569.01079980159,7.35820063594809,NA
"UZB",1991,0,1524.20427668953,7.32922776708658,NA
"UZB",1992,0,1320.59769274614,7.1858397106335,NA
"UZB",1993,0,1260.7164965865,7.13943548641099,NA
"UZB",1994,0,1169.86899033178,7.06464704744684,NA
"UZB",1995,0,1136.35843596848,7.03558407413381,NA
"UZB",1996,0,1134.17871135102,7.03366406565507,NA
"UZB",1997,0,1172.71784381569,7.06707927736191,57.1985913618542
"UZB",1998,0,1204.09081234616,7.09348004856108,45.4179547762326
"UZB",1999,0,1238.36591553108,7.12154797946823,36.6188588125863
"UZB",2000,0,1269.72137546219,7.14655276598341,44.0540299791129
"UZB",2001,0,1306.60633175114,7.17518846837006,56.776277587152
"UZB",2002,0,1341.95995981671,7.20188648088437,58.954524710746
"UZB",2003,0,1381.8257280882,7.23116089513755,70.4592746850874
"UZB",2004,0,1466.6134889113,7.29071127302044,76.5956691950086
"UZB",2005,0,1549.04577531643,7.34539439150795,69.5252584247083
"UZB",2006,0,1643.14645619601,7.40436825356306,67.4712921717973
"UZB",2007,0,1773.75803693248,7.48085575950414,74.4141929762327
"UZB",2008,0,1904.45855506712,7.55195302409989,79.7479920348578
"UZB",2009,0,2025.04298646098,7.6133462071973,68.673142199791
"UZB",2010,0,2144.6400056546,7.67072698774551,49.2689977994484
"VCT",1979,1,2472.09724439688,7.8128221561521,NA
"VCT",1980,1,2514.62240573852,7.82987793437888,NA
"VCT",1981,1,2609.11340911199,7.86676575261362,NA
"VCT",1982,1,2702.87100530067,7.90206982234843,NA
"VCT",1983,1,2739.02396317327,7.9153569181015,NA
"VCT",1984,1,2896.40873406993,7.97122688100174,NA
"VCT",1985,1,3052.17492262736,8.02360970486004,NA
"VCT",1986,1,3200.23126773368,8.07097835734316,NA
"VCT",1987,1,3193.20991401073,8.06878193249272,NA
"VCT",1988,1,3621.01730321683,8.19451028832833,NA
"VCT",1989,1,3651.65305261403,8.20293523517944,NA
"VCT",1990,1,3784.79942946706,8.23874817357371,NA
"VCT",1991,1,3813.79398874435,8.24637977021394,NA
"VCT",1992,1,4046.68638456042,8.30565364855964,NA
"VCT",1993,1,4210.24289444354,8.34527561965433,NA
"VCT",1994,1,4150.97674020379,8.33109894461739,NA
"VCT",1995,1,4468.26394261096,8.40475523243958,NA
"VCT",1996,1,4522.93058114134,8.4169154213922,NA
"VCT",1997,1,4680.55582185707,8.45117214721372,NA
"VCT",1998,1,4870.32086653059,8.49091510025748,NA
"VCT",1999,1,4994.11436770598,8.51601537159992,NA
"VCT",2000,1,5067.96739467376,8.53069510785162,NA
"VCT",2001,1,5158.56617678847,8.54841394714642,NA
"VCT",2002,1,5441.52648867536,8.60181490502381,NA
"VCT",2003,1,5816.20788359407,8.66840376197108,NA
"VCT",2004,1,6071.94945269221,8.71143499438538,NA
"VCT",2005,1,6244.35953746008,8.73943386124922,NA
"VCT",2006,1,6707.27875985734,8.81094859776136,NA
"VCT",2007,1,6960.17151500732,8.84795939598565,NA
"VCT",2008,1,7019.9950843874,8.8565177967899,NA
"VCT",2009,1,6955.82358345268,8.84733451337175,NA
"VCT",2010,1,6678.04200697308,8.80658011083618,NA
"VEN",1960,1,4068.04590733923,8.31091804209475,48.5820575746952
"VEN",1961,1,4051.0574399841,8.30673322231325,48.6556394316164
"VEN",1962,1,4245.62517664986,8.35364436155307,49.5793395427604
"VEN",1963,1,4261.76180416035,8.35743792281903,47.2245696886845
"VEN",1964,1,4577.64321693209,8.42893956320988,48.1611807952409
"VEN",1965,1,4610.82861399079,8.4361628625701,48.2249176005274
"VEN",1966,1,4527.76206619709,8.41798307128441,44.8139993926511
"VEN",1967,1,4506.09572706659,8.41318636512219,44.6359159159159
"VEN",1968,1,4683.43729691464,8.45178758447686,44.7895028236076
"VEN",1969,1,4570.07829255693,8.42728561559203,44.3251301773869
"VEN",1970,1,4772.30314678761,8.47058430735007,42.0369053339741
"VEN",1971,1,4697.20499693087,8.4547229293009,44.2006615214994
"VEN",1972,1,4616.62587186729,8.4374193864897,43.2691619784722
"VEN",1973,1,4800.30862370018,8.47643549143325,47.8209766152922
"VEN",1974,1,4757.71031622569,8.46752180549234,61.4753105119661
"VEN",1975,1,4754.54371011372,8.46685601035689,57.8492438483294
"VEN",1976,1,4975.00294346635,8.51218124124405,58.5896050450024
"VEN",1977,1,5135.79235694261,8.54398941560833,62.148407896934
"VEN",1978,1,5106.88471910433,8.53834485327838,61.3605820418786
"VEN",1979,1,5000.96630322518,8.51738643338884,58.3211464495973
"VEN",1980,1,4647.13795982235,8.44400681657681,57.36822435789
"VEN",1981,1,4461.79691887949,8.40330686048281,55.4064051499257
"VEN",1982,1,4456.35040889283,8.40208541605863,53.0575964403917
"VEN",1983,1,3910.35141253531,8.27138252426959,35.710518706195
"VEN",1984,1,4006.54016847828,8.29568334699547,42.6126711611343
"VEN",1985,1,3936.54606896294,8.27805898558232,39.4405916413658
"VEN",1986,1,4068.21857461566,8.31096048596487,39.0019257030247
"VEN",1987,1,4154.27062963651,8.33189215148017,42.3057460932396
"VEN",1988,1,4313.10632438263,8.36941364841508,46.3720351821803
"VEN",1989,1,3621.03335554862,8.1945147214185,53.4273196937686
"VEN",1990,1,3762.27506756855,8.23277912456404,57.7072173831781
"VEN",1991,1,4031.17843688925,8.30181402829702,55.7196397554298
"VEN",1992,1,4177.53877353082,8.33747754194193,53.4761391974746
"VEN",1993,1,4095.70804964337,8.31769488723648,52.3901855240183
"VEN",1994,1,3912.83890414693,8.27201845196526,51.4448140048405
"VEN",1995,1,3981.57269426866,8.28943216954129,47.3423429413769
"VEN",1996,1,3891.57928415149,8.26657033986568,55.9724277883021
"VEN",1997,1,4055.48011894001,8.30782436125205,51.2450364065399
"VEN",1998,1,3986.46661592952,8.29066055762667,43.5993929334366
"VEN",1999,1,3675.99104079837,8.2095780462578,42.0702304843238
"VEN",2000,1,3740.0195496928,8.2268461175855,47.8572215529808
"VEN",2001,1,3796.80579715312,8.24191541253271,42.141268017362
"VEN",2002,1,3398.56849937324,8.1311095923503,48.5757106494068
"VEN",2003,1,3079.6634541359,8.03257560185973,50.577007378194
"VEN",2004,1,3580.85417271298,8.18335664666519,55.3674556023219
"VEN",2005,1,3884.70081071301,8.26480124843673,60.1273297561422
"VEN",2006,1,4199.39766916963,8.34269638188449,58.6655915584603
"VEN",2007,1,4496.84905010777,8.41113221940897,56.1990954818909
"VEN",2008,1,4665.9531880382,8.44804741996315,51.8290123789932
"VEN",2009,0,4455.4532320933,8.40188407032914,38.5209296583297
"VEN",2010,0,4332.02681796507,8.37379079876771,46.1368935240203
"VNM",1984,0,595.491333343053,6.38938683510936,NA
"VNM",1985,0,603.977495797078,6.40353693862659,NA
"VNM",1986,0,607.58999788783,6.40950030891369,23.2186943238731
"VNM",1987,0,616.715148033271,6.42440724474632,20.7986065749129
"VNM",1988,0,635.398203948006,6.45425189518365,18.9504870869001
"VNM",1989,0,668.323172497837,6.50477184771186,57.9044621549852
"VNM",1990,0,687.860316254161,6.53358578861988,81.315697940889
"VNM",1991,0,713.747210806804,6.57052885316126,66.9469523941752
"VNM",1992,0,759.910853953724,6.63320112897118,73.5768851264792
"VNM",1993,0,805.606443630458,6.6915953399206,66.2122671512498
"VNM",1994,0,861.122422555836,6.75823668079619,77.4731979426888
"VNM",1995,0,927.625512005765,6.83262810824354,74.7212659206088
"VNM",1996,0,998.924907248853,6.90667960790424,92.7057468018939
"VNM",1997,0,1064.77802859908,6.97052163256963,94.3444840684516
"VNM",1998,0,1110.1126773248,7.0122168002579,97.0012485118429
"VNM",1999,0,1148.04465210832,7.04581547168784,102.787406603958
"VNM",2000,0,1212.19657794381,7.10018934650034,111.417094419512
"VNM",2001,0,1273.8052690094,7.14976397437823,111.955937998525
"VNM",2002,0,1340.51670460271,7.20081041906999,116.696868652499
"VNM",2003,0,1418.74337471509,7.25752681141447,124.327954439125
"VNM",2004,0,1510.94449049599,7.32049022466608,133.016497868747
"VNM",2005,0,1609.96268313651,7.38396627953381,130.714846045026
"VNM",2006,0,1699.67620343393,7.43819304333459,138.313621869598
"VNM",2007,0,1788.9485028957,7.48938329768116,154.605383996554
"VNM",2008,0,1856.00519883979,7.52618171444125,154.317479627758
"VNM",2009,0,1927.13427057454,7.56378934454144,134.706317721758
"VNM",2010,0,2027.58184375924,7.61459915201048,113.977687539714
"VUT",1980,1,2573.70762644265,7.85310279446394,70.1304978250363
"VUT",1981,1,2627.56647131301,7.87381340074244,68.6580596417492
"VUT",1982,1,2617.9100692289,7.87013159493595,75.4811183732752
"VUT",1983,1,2632.26034871603,7.8755982042387,113.673357908273
"VUT",1984,1,2813.70566969291,7.94225763721204,112.506103089907
"VUT",1985,1,2771.10062345457,7.92699985725116,110.528574493956
"VUT",1986,1,2697.32332256059,7.90001519825349,93.4293097083795
"VUT",1987,1,2553.07029917839,7.84505195277244,93.8381201044386
"VUT",1988,1,2446.21022134901,7.8022952575046,89.707305273343
"VUT",1989,1,2421.12403497622,7.79198718857746,94.0913160250671
"VUT",1990,1,2637.26084848443,7.87749610011282,112.575244068997
"VUT",1991,1,2653.42720315783,7.88360736761909,94.2228152101401
"VUT",1992,1,2655.2940056849,7.88431066414968,94.6391665612215
"VUT",1993,1,2610.15878517538,7.86716633569818,94.9704627502461
"VUT",1994,1,2780.06153250773,7.93022834043532,92.8723717100426
"VUT",1995,1,2743.74381618479,7.91707862303863,91.9615068150109
"VUT",1996,1,2745.60344738846,7.91775616489763,92.9417808219178
"VUT",1997,1,2819.04892316535,7.9441548457579,96.196924634563
"VUT",1998,1,2793.2492130652,7.9349607897001,94.7409334170479
"VUT",1999,1,2745.16947292745,7.91759809080926,91.232330240222
"VUT",2000,1,2841.73909435642,7.95217150090886,87.1557917790657
"VUT",2001,1,2676.92934450613,7.89242564963678,87.7721451440768
"VUT",2002,1,2475.16636434639,7.8140628906615,91.6997236888901
"VUT",2003,1,2518.521315183,7.83142722859361,91.5679895901106
"VUT",2004,1,2555.73432279339,7.84609486752593,98.7059775016543
"VUT",2005,1,2626.85057870874,7.87354090900762,100.173820339297
"VUT",2006,1,2780.97475852227,7.93055677778942,89.5414618090556
"VUT",2007,1,2791.7418410919,7.93442099581492,90.1716511021211
"VUT",2008,1,2875.08524058992,7.96383760169277,105.774852580058
"VUT",2009,1,2888.13715784739,7.96836699121442,108.489179063187
"VUT",2010,1,2856.77377649901,7.95744821691124,103.823312203828
"WSM",1970,0,2426.50140905931,7.7942057495413,NA
"WSM",1971,0,2713.75861507558,7.90608989578924,NA
"WSM",1972,0,2718.01973633836,7.9076588560307,NA
"WSM",1973,0,2876.83917859234,7.96444746299447,NA
"WSM",1974,0,2519.47781408786,7.83180694240134,NA
"WSM",1975,0,2361.78247984541,7.76717190100325,NA
"WSM",1976,0,2520.01001063196,7.83201815297058,NA
"WSM",1977,0,2459.15342216343,7.80757243236563,NA
"WSM",1978,0,2586.58842793436,7.85809507711911,NA
"WSM",1979,0,2842.21967740579,7.95234060243469,NA
"WSM",1980,0,2642.83412063183,7.87960715086088,NA
"WSM",1981,0,2384.5320209018,7.776758166418,NA
"WSM",1982,0,2350.19488924474,7.76225353529308,NA
"WSM",1983,0,2357.06875047975,7.76517407114873,NA
"WSM",1984,0,2386.24368254951,7.7774757275978,NA
"WSM",1985,0,2478.98471196715,7.8156043650001,NA
"WSM",1986,0,2612.12337560311,7.86791872343209,NA
"WSM",1987,0,2615.34940653937,7.86915298384061,NA
"WSM",1988,0,2567.13985910386,7.85054766287114,NA
"WSM",1989,0,2655.65474358004,7.88444651102477,NA
"WSM",1990,0,2534.12204893501,7.83760252425752,NA
"WSM",1991,0,2471.07143007975,7.81240711292804,NA
"WSM",1992,0,2452.18685335209,7.80473549861928,NA
"WSM",1993,0,2531.28193070432,7.83648114537452,NA
"WSM",1994,0,2447.20260205264,7.8027008561136,NA
"WSM",1995,0,2589.40524057852,7.85918349148074,NA
"WSM",1996,0,2751.65426684601,7.91995756138136,NA
"WSM",1997,0,2746.33660844689,7.91802316018721,NA
"WSM",1998,0,2785.31171323751,7.9321150718567,NA
"WSM",1999,0,2824.55330392791,7.94610550857447,NA
"WSM",2000,0,2945.37217923198,7.98799046475006,NA
"WSM",2001,0,3137.46403765812,8.05117012127335,NA
"WSM",2002,0,3291.3424477268,8.09905079935695,87.9199711386734
"WSM",2003,0,3444.99857743289,8.14467877051092,76.272148769255
"WSM",2004,0,3535.73813824914,8.17067736509024,72.5293703149674
"WSM",2005,0,3755.78242822467,8.2310519121926,76.2247442670718
"WSM",2006,0,3820.92239453139,8.24824713698976,82.4691938417408
"WSM",2007,0,3818.25503804332,8.24754880091366,83.2022041824641
"WSM",2008,0,3925.8743329936,8.27534436540755,73.8864270586579
"WSM",2009,0,3875.94291686166,8.26254424557034,75.9793921615973
"WSM",2010,0,4081.15535978003,8.31413540372801,78.5698016774915
"YEM",1990,0,1722.22439411789,7.45137198667103,27.6276662296057
"YEM",1991,0,1761.81146099568,7.47409779793078,47.921359321418
"YEM",1992,0,1835.28111559428,7.51495294526443,46.1503514733973
"YEM",1993,0,1838.28268593285,7.51658709192347,58.1404142358624
"YEM",1994,0,1890.75509687978,7.54473155042457,68.9640403073869
"YEM",1995,0,1927.42298079078,7.56393914655394,87.4446919838225
"YEM",1996,0,1949.99754744654,7.57558339383728,85.9391074430978
"YEM",1997,0,1987.6265785116,7.59469653180197,80.145988654048
"YEM",1998,0,2041.67107777046,7.62152390728312,72.6619985473237
"YEM",1999,0,2053.79786274001,7.62744597412679,72.0039277408966
"YEM",2000,0,2114.67265566851,7.65665530676828,75.4388386390908
"YEM",2001,0,2129.77268762778,7.66377053358497,70.8923979770182
"YEM",2002,0,2148.88860494788,7.67270605953719,74.7304558609206
"YEM",2003,0,2164.86083019467,7.68011135670516,74.3826165968098
"YEM",2004,0,2185.78999159086,7.68973259440093,71.8466740069203
"YEM",2005,0,2237.63762643152,7.71317595727708,76.773285677642
"YEM",2006,0,2234.74266863312,7.71188136334198,82.0761626564135
"YEM",2007,0,2235.75075901067,7.7123323607144,79.1234205876059
"YEM",2008,0,2244.04491655237,7.7160352827312,81.244718850294
"YEM",2009,0,2257.46902086832,7.72199956243655,68.0713910145084
"YEM",2010,0,2356.19960422096,7.76480526283856,64.3856367797178
"ZAF",1960,0,3993.43679652042,8.2924074916441,46.8554968795007
"ZAF",1961,0,4032.2227245037,8.3020730474378,43.7481031866464
"ZAF",1962,0,4155.85711467972,8.33227397113717,43.3523537803138
"ZAF",1963,0,4329.07391977209,8.37310892278062,44.9761382690571
"ZAF",1964,0,4532.23430548773,8.4189703210515,45.9484777517564
"ZAF",1965,0,4664.09699107786,8.44764952349975,45.5168719871452
"ZAF",1966,0,4722.49942007925,8.46009347657613,42.0943749384297
"ZAF",1967,0,4906.85685086378,8.49838886322985,42.4918148836386
"ZAF",1968,0,4953.80064833126,8.50791036869285,41.2933289731851
"ZAF",1969,0,5029.64691362757,8.52310506453203,39.62195565249
"ZAF",1970,0,5135.5615026895,8.54394446452276,39.7862232779097
"ZAF",1971,0,5200.7432180827,8.55655682091086,40.4980888676541
"ZAF",1972,0,5137.37692437712,8.54429790219191,40.7725777353285
"ZAF",1973,0,5220.82176643606,8.56041009500675,41.1514967725166
"ZAF",1974,0,5385.83133677931,8.59152695776412,48.796358852185
"ZAF",1975,0,5327.51843473453,8.58064082426421,49.8140560983297
"ZAF",1976,0,5301.98639575895,8.575836820976,48.8807534303999
"ZAF",1977,0,5155.68575875517,8.54785541549019,48.2113862390907
"ZAF",1978,0,5168.06930314104,8.55025445542304,50.9515108298422
"ZAF",1979,0,5220.72505658187,8.56039157095934,54.1070082893745
"ZAF",1980,0,5399.54067871187,8.5940691694368,56.5073165127734
"ZAF",1981,0,5498.59203384975,8.61224734460304,52.1929556270568
"ZAF",1982,0,5291.38261097586,8.57383485383638,47.141815686779
"ZAF",1983,0,5015.37142372166,8.5202627602102,40.2562021253767
"ZAF",1984,0,5091.71936365917,8.53537084497296,43.392941289225
"ZAF",1985,0,4865.05694085787,8.48983369873617,47.9482663808045
"ZAF",1986,0,4712.81869464239,8.45804145697995,46.6489279194359
"ZAF",1987,0,4664.13011613961,8.4476566256128,44.9712541338082
"ZAF",1988,0,4714.22284174624,8.45833935470509,45.8513122493528
"ZAF",1989,0,4687.291051902,8.45261009369091,42.6997653451896
"ZAF",1990,0,4544.23023212165,8.42161362639774,38.2118009241798
"ZAF",1991,0,4396.36069450543,8.38853236277297,34.8816092569776
"ZAF",1992,0,4225.814328485,8.34896726168904,34.3213534993474
"ZAF",1993,0,4193.59826135345,8.34131441797383,35.6981243460429
"ZAF",1994,1,4258.26184733408,8.35661633894408,37.1146091666279
"ZAF",1995,1,4337.29729686998,8.37500669045302,39.4780337793026
"ZAF",1996,1,4465.50649854807,8.40413792440181,42.199251732528
"ZAF",1997,1,4527.04992403877,8.41782577543761,42.3013344291831
"ZAF",1998,1,4494.85711232358,8.41068915826333,44.0357453368965
"ZAF",1999,1,4552.85007973031,8.42350870699346,42.2582960172673
"ZAF",2000,1,4700.87555500704,8.45550405864801,46.2207217354077
"ZAF",2001,1,4786.482450463,8.47355106791421,49.170945185829
"ZAF",2002,1,4916.81498068625,8.50041623820819,53.4655016294369
"ZAF",2003,1,5011.62223150169,8.51951494037036,45.723862568979
"ZAF",2004,1,5187.35683424034,8.55397956593939,45.6435752240041
"ZAF",2005,1,5406.07581377638,8.59527875074405,47.4277813970329
"ZAF",2006,1,5650.9883176549,8.6395857323219,53.7681412741145
"ZAF",2007,1,5891.42069421698,8.68125245201162,57.125139137747
"ZAF",2008,1,6009.71963138635,8.7011333760894,65.9745237996233
"ZAF",2009,1,5847.05811084505,8.67369392670077,49.5875353278801
"ZAF",2010,1,5953.94506512821,8.69180931498432,50.4060871625999
"ZMB",1964,0,1199.39219025665,7.08957019933806,NA
"ZMB",1965,0,1355.45680953779,7.21189380530883,NA
"ZMB",1966,0,1239.68921603925,7.12261599495917,NA
"ZMB",1967,0,1295.60864749847,7.16673586178746,NA
"ZMB",1968,0,1270.07901687655,7.14683439553021,NA
"ZMB",1969,0,1224.90387889791,7.11061765369441,NA
"ZMB",1970,0,1246.65383007205,7.12821830495381,NA
"ZMB",1971,0,1211.70972726075,7.09978763898503,NA
"ZMB",1972,0,1286.57716971439,7.15974061415476,NA
"ZMB",1973,0,1238.05913338778,7.12130021736051,NA
"ZMB",1974,0,1279.53707253685,7.15425362941757,NA
"ZMB",1975,0,1213.57721788882,7.10132765551865,NA
"ZMB",1976,0,1250.5415032312,7.13133193907616,NA
"ZMB",1977,0,1157.75814389903,7.05424077958275,NA
"ZMB",1978,0,1129.47163480066,7.02950522253443,NA
"ZMB",1979,0,1062.9629308153,6.96881550549994,NA
"ZMB",1980,0,1062.93600223771,6.96879017167322,NA
"ZMB",1981,0,1094.46195855082,6.99801815943866,NA
"ZMB",1982,0,1030.04718157436,6.9373598875283,NA
"ZMB",1983,0,977.759709968015,6.88526394451755,NA
"ZMB",1984,0,944.930593972368,6.8511114792646,NA
"ZMB",1985,0,931.808263595704,6.83712706776546,NA
"ZMB",1986,0,910.944542362099,6.81448201984396,NA
